Organism,percentage,Group
Cryptococcus_neoformans_H99,5.679993977966459,Cryptococcus
Cryptococcus_deneoformans_JEC21,5.56136302298762,Cryptococcus
Cryptococcus_bacillisporus_CA1280,2.45735245063735,Cryptococcus
Cryptococcus_decagattii_7685027,4.118159133561051,Cryptococcus
Cryptococcus_gatti_WM276,3.0010282675202298,Cryptococcus
Cryptococcus_tetragattii_IND107,1.62651206862706,Cryptococcus
Cryptococcus_sp._MF34,1.78601838784799,Cryptococcus
Cryptococcus_deuterogattii_R265,1.49438277409123,Cryptococcus
Cryptococcus_depauperatus_CBS7841,5.43454209853333,Cryptococcus
Cryptococcus_floricola_DSM27421,6.973416436261689,Cryptococcus
Cryptococcus_wingfieldii_CBS7118,6.27063727447129,Cryptococcus
Cryptococcus_amylolentus_CBS6039,1.72057303788161,Cryptococcus
Cryptococcus_sp._OR849,1.55615711370706,Cryptococcus
Cryptococcus_sp._OR918,0.8567265764353601,Cryptococcus
Kwoniella_europaea_PYCC6329,0.22024256419119,Kwoniella
Kwoniella_sp._B9012,0.17966993536398002,Kwoniella
Kwoniella_botswanensis_CBS12716,1.00427056762899,Kwoniella
Kwoniella_mangrovensis_CBS8507,0.7737359993714801,Kwoniella
Kwoniella_bestiolae_CBS10118,0.80074813663349,Kwoniella
Kwoniella_dejecticola_CBS10117,0.06316861775715,Kwoniella
Kwoniella_pini_CBS10737,0.1943043196792,Kwoniella
Kwoniella_dendrophila_CBS6074,0.09810640310395999,Kwoniella
Kwoniella_shivajii_CBS11374,0.18478680915351,Kwoniella
Kwoniella_heveanensis_CBS569,0.01580450371699,Kwoniella
Kwoniella_sp._CBS6097,0.13477482745047,Kwoniella
Kwoniella_sp._CBS9459,0.12118573803590998,Kwoniella
Kwoniella_sp._DSM27419,0.4093749122136,Kwoniella
Kwoniella_newhampshirensis_CBS13917,1.0312487597487299,Kwoniella
Kwoniella_shandongensis_CBS12478,1.28761905727459,Kwoniella
