Organism,percentage,cen_length_bp,Group
Cryptococcus_neoformans_H99,0.0567999397796646,47984,Cryptococcus
Cryptococcus_deneoformans_JEC21,0.0556136302298762,69341,Cryptococcus
Cryptococcus_bacillisporus_CA1280,0.024573524506373498,21953,Cryptococcus
Cryptococcus_decagattii_7685027,0.0411815913356105,35320,Cryptococcus
Cryptococcus_gatti_WM276,0.0300102826752023,32901,Cryptococcus
Cryptococcus_tetragattii_IND107,0.0162651206862706,22302,Cryptococcus
Cryptococcus_sp._MF34,0.0178601838784799,22912,Cryptococcus
Cryptococcus_deuterogattii_R265,0.0149438277409123,14820,Cryptococcus
Cryptococcus_depauperatus_CBS7841,0.0543454209853333,46595,Cryptococcus
Cryptococcus_floricola_DSM27421,0.0697341643626169,77613,Cryptococcus
Cryptococcus_wingfieldii_CBS7118,0.0627063727447129,75378,Cryptococcus
Cryptococcus_amylolentus_CBS6039,0.0172057303788161,34861,Cryptococcus
Cryptococcus_sp._OR849,0.015561571137070601,28778,Cryptococcus
Cryptococcus_sp._OR918,0.0085672657643536,40925,Cryptococcus
Kwoniella_europaea_PYCC6329,0.0022024256419119,17567,Kwoniella
Kwoniella_sp._B9012,0.0017966993536398,22768,Kwoniella
Kwoniella_botswanensis_CBS12716,0.0100427056762899,11994,Kwoniella
Kwoniella_mangrovensis_CBS8507,0.007737359993714801,17316,Kwoniella
Kwoniella_bestiolae_CBS10118,0.0080074813663349,8383,Kwoniella
Kwoniella_dejecticola_CBS10117,0.0006316861775715,7236,Kwoniella
Kwoniella_pini_CBS10737,0.001943043196792,6045,Kwoniella
Kwoniella_dendrophila_CBS6074,0.0009810640310396,5959,Kwoniella
Kwoniella_shivajii_CBS11374,0.0018478680915351,6860,Kwoniella
Kwoniella_heveanensis_CBS569,0.0001580450371699,7266,Kwoniella
Kwoniella_sp._CBS6097,0.0013477482745047,8277,Kwoniella
Kwoniella_sp._CBS9459,0.0012118573803591,8154,Kwoniella
Kwoniella_sp._DSM27419,0.004093749122136,9850,Kwoniella
Kwoniella_newhampshirensis_CBS13917,0.0103124875974873,6548,Kwoniella
Kwoniella_shandongensis_CBS12478,0.0128761905727459,7392,Kwoniella
